match, AP, AWins, BOB, COL, CPA, CPR, ChessA, ChessAB, ChessB, DCI, DOL, DUN, MOR, PGH, RPIA, RPIAB, RPIB, RTH, SAG, WLK
H_507_611, 0.5, 0, 0.525188877223, 0.524683007404, 0.5, 0.5, 76.387999, 0.540052575377, 83.360784, 0.5, 0.525529130629, 0.526205427324, 0.521539990831, 0.5, 0.410264321, 0.500561679425, 0.507838072, 0.520809436108, 0.521727009595, 0.527908779306
H_507_642, 0.5, 0, 0.510117406189, 0.50871426927, 0.5, 0.5, 76.387999, 0.523057063497, 80.396264, 0.5, 0.514179442043, 0.520443130683, 0.515327411708, 0.5, 0.410264321, 0.500177775599, 0.441147107, 0.510532169793, 0.512376197829, 0.51141994834
H_507_648, 0.5, 0, 0.502266545607, 0.502494186967, 0.5, 0.5, 76.387999, 0.512861250491, 78.62272, 0.5, 0.503414823825, 0.495962832434, 0.503360638373, 0.5, 0.410264321, 0.500185440518, 0.44247864, 0.50430156886, 0.504064192914, 0.506566028505
H_507_657, 0.5, 0, 0.515096665914, 0.512949079949, 0.5, 0.5, 76.387999, 0.536429710767, 82.727722, 0.5, 0.514899373714, 0.514139546617, 0.522512447026, 0.5, 0.410264321, 0.500361027141, 0.47298117, 0.518374088824, 0.520260451749, 0.521684311086
H_507_700, 0.5, 1, 0.497302732317, 0.497302732317, 0.5, 0.5, 76.387999, 0.496199950052, 75.72785, 0.5, 0.49864532525, 0.504551386851, 0.500892682568, 0.5, 0.410264321, 0.499914054993, 0.395334144, 0.499102237685, 0.499327890579, 0.499552405776
H_507_712, 0.5, 0, 0.519705304856, 0.518726032828, 0.5, 0.5, 76.387999, 0.532073885157, 81.967465, 0.5, 0.524766005071, 0.520936664746, 0.51650852719, 0.5, 0.410264321, 0.500284467727, 0.459681432, 0.518616268838, 0.520748058423, 0.522665729831
H_507_717, 0.59735486609, 0, 0.59320750509, 0.59320750509, 0.5, 0.5, 76.387999, 0.603946052119, 94.712379, 0.5, 0.593677524486, 0.585054599496, 0.582865371018, 0.5, 0.410264321, 0.501280577044, 0.632723825, 0.594511493112, 0.596283264514, 0.590721448313
H_507_739, 0.5, 0, 0.520689730659, 0.523174637302, 0.5, 0.5, 76.387999, 0.53086837286, 81.757213, 0.5, 0.523250516407, 0.506393263682, 0.521055544522, 0.5, 0.410264321, 0.500444918217, 0.487554552, 0.515967921445, 0.519531316342, 0.525142583434
H_507_745, 0.5, 1, 0.502039087099, 0.501811810272, 0.5, 0.5, 76.387999, 0.511641838077, 78.410759, 0.5, 0.501816087927, 0.507087332275, 0.508587923214, 0.5, 0.410264321, 0.500086802219, 0.425343411, 0.501803510814, 0.503609840579, 0.505423261841
H_507_766, 0.5, 0, 0.549107792895, 0.551996615576, 0.5, 0.5, 76.387999, 0.560104356692, 86.879928, 0.5, 0.545347668427, 0.560387597008, 0.55062744633, 0.5, 0.410264321, 0.500593991023, 0.513451179, 0.547663388936, 0.546229190786, 0.545494643462
H_507_785, 0.5, 1, 0.509882981165, 0.508947562128, 0.5, 0.5, 76.387999, 0.5204721784, 79.94637, 0.5, 0.511560136269, 0.506162321927, 0.506758882826, 0.5, 0.410264321, 0.500080076143, 0.424174972, 0.509366921756, 0.509343726746, 0.509791795886
H_507_786, 0.60616444658, 0, 0.609317369273, 0.615557872713, 0.5, 0.5, 76.387999, 0.606939175742, 95.25654, 0.5, 0.614915781095, 0.612144716457, 0.597098522168, 0.5, 0.410264321, 0.501293665651, 0.634997564, 0.606062381501, 0.608826348231, 0.596714801873
H_507_828, 0.5, 0, 0.536515124504, 0.538458816195, 0.5, 0.5, 76.387999, 0.550483443882, 85.187856, 0.5, 0.533387973761, 0.539868644785, 0.529975283974, 0.5, 0.410264321, 0.500570838032, 0.509429087, 0.529605824674, 0.535004517872, 0.537879210706
H_508_513, 0.5, 0, 0.529369404893, 0.532872426979, 0.5, 0.5, 79.387198, 0.534269619156, 85.349789, 0.5, 0.535460187975, 0.530289618469, 0.528585648913, 0.5, 0.45414427, 0.500292526271, 0.504961294, 0.531800286656, 0.528794864896, 0.525621950828
H_508_514, 0.5, 1, 0.489339561147, 0.489090877951, 0.5, 0.5, 79.387198, 0.466041444396, 73.478897, 0.5, 0.489356297615, 0.492947551401, 0.493733077467, 0.5, 0.45414427, 0.499629263507, 0.389740733, 0.49121598195, 0.491000708212, 0.488218489574
H_508_521, 0.5, 0, 0.548456599406, 0.543443968919, 0.5, 0.5, 79.387198, 0.552477402844, 88.537153, 0.5, 0.543950114814, 0.558277018522, 0.557369629554, 0.5, 0.45414427, 0.5002990981, 0.506102938, 0.549722604656, 0.548297282309, 0.538007291544
H_508_530, 0.5, 0, 0.518323440592, 0.514618081908, 0.5, 0.5, 79.387198, 0.540060153738, 86.361308, 0.5, 0.516521739037, 0.530839753231, 0.53800955782, 0.5, 0.45414427, 0.500177750645, 0.485022721, 0.52777130826, 0.526683367885, 0.522458357433
H_508_608, 0.5, 1, 0.49586950229, 0.496544443409, 0.5, 0.5, 79.387198, 0.490442534899, 77.726694, 0.5, 0.497015664315, 0.494073286738, 0.496627138639, 0.5, 0.45414427, 0.499869953059, 0.431552802, 0.495238134476, 0.495691698856, 0.496322132084
H_508_632, 0.5, 1, 0.4970104787, 0.496315678463, 0.5, 0.5, 79.387198, 0.50183935424, 79.706728, 0.5, 0.495876557919, 0.497933955597, 0.501359913992, 0.5, 0.45414427, 0.499855999694, 0.429128854, 0.49817658388, 0.499087551206, 0.499075667242
H_508_634, 0.5, 0, 0.523998488557, 0.5248931906, 0.5, 0.5, 79.387198, 0.523852182719, 83.533894, 0.5, 0.528194557424, 0.514995754362, 0.522974164165, 0.5, 0.45414427, 0.500172093891, 0.484040042, 0.522578852543, 0.524603321138, 0.524824077535
H_508_640, 0.636238301808, 0, 0.619680615046, 0.619025375742, 0.5, 0.5, 79.387198, 0.615498597825, 99.820112, 0.5, 0.620116204702, 0.614505888625, 0.625482405054, 0.5, 0.45414427, 0.501160397544, 0.655726332, 0.622494827752, 0.622709668964, 0.619462450788
H_508_685, 0.5, 0, 0.50561527306, 0.505869815516, 0.5, 0.5, 79.387198, 0.510848745765, 81.272114, 0.5, 0.500925171974, 0.503013816695, 0.50295472221, 0.5, 0.45414427, 0.500030696176, 0.459476742, 0.5029895213, 0.505541633032, 0.504202946118
H_508_734, 0.5, 1, 0.514320197504, 0.517629507557, 0.5, 0.5, 79.387198, 0.511319859014, 81.353995, 0.5, 0.515525477778, 0.493847797916, 0.503412065194, 0.5, 0.45414427, 0.500153740177, 0.480851675, 0.509315655629, 0.511452695775, 0.514336497145
H_508_771, 0.5, 0, 0.54191009542, 0.54090756104, 0.5, 0.5, 79.387198, 0.548644442437, 87.864417, 0.5, 0.541745435793, 0.545697107929, 0.546793240013, 0.5, 0.45414427, 0.500329849233, 0.511444959, 0.545505108025, 0.544171255108, 0.536816991247
H_508_772, 0.5, 0, 0.530750031916, 0.530614873066, 0.5, 0.5, 79.387198, 0.540337800632, 86.409854, 0.5, 0.532327139829, 0.548348899028, 0.538290077154, 0.5, 0.45414427, 0.500241578592, 0.496110773, 0.539137102253, 0.531211741408, 0.527232671201
H_508_773, 0.5, 1, 0.488894350905, 0.487755323595, 0.5, 0.5, 79.387198, 0.477883403639, 75.542643, 0.5, 0.488911689836, 0.490039977302, 0.495288196775, 0.5, 0.45414427, 0.499242167909, 0.322495251, 0.492328104446, 0.493002576459, 0.489777252476
H_508_792, 0.5, 0, 0.534423394769, 0.535766579939, 0.5, 0.5, 79.387198, 0.538562720578, 86.099559, 0.5, 0.534309802816, 0.538261437226, 0.541137352366, 0.5, 0.45414427, 0.500436407167, 0.529955979, 0.537973944957, 0.542337374529, 0.54168031452
H_508_803, 0.5, 1, 0.491126751296, 0.490656273254, 0.5, 0.5, 79.387198, 0.487445342003, 77.205772, 0.5, 0.492037214149, 0.491155052443, 0.499773963157, 0.5, 0.45414427, 0.499602139497, 0.385028807, 0.493891644187, 0.494344202722, 0.49359605397
H_508_804, 0.5, 0, 0.507040718937, 0.510195031776, 0.5, 0.5, 79.387198, 0.509649931574, 81.063771, 0.5, 0.504190810182, 0.503714564831, 0.500226210869, 0.5, 0.45414427, 0.500018042959, 0.457278653, 0.504148587889, 0.505075179676, 0.506571142149
H_508_811, 0.5, 0, 0.549846684872, 0.55022293918, 0.5, 0.5, 79.387198, 0.558356742295, 89.571214, 0.5, 0.555838077178, 0.544407848476, 0.555253256494, 0.5, 0.45414427, 0.500617102669, 0.561346038, 0.551074006859, 0.558947835743, 0.558787743508
H_508_824, 0.5, 1, 0.494506482048, 0.493811745683, 0.5, 0.5, 79.387198, 0.494298033371, 78.396622, 0.5, 0.492261680521, 0.507964011519, 0.510605750313, 0.5, 0.45414427, 0.499612988978, 0.386913556, 0.499771415073, 0.496142205068, 0.491343842689
H_509_517, 0.5, 1, 0.466017632677, 0.469424118984, 0.5, 0.5, 84.373166, 0.432476593723, 72.571049, 0.5, 0.46864336534, 0.45930373568, 0.459902619645, 0.5, 0.510892211, 0.499215821937, 0.374666417, 0.472132495459, 0.467053766884, 0.465678616354
H_509_533, 0.5, 1, 0.487219732243, 0.491325007547, 0.5, 0.5, 84.373166, 0.48488903576, 81.747323, 0.5, 0.491932354705, 0.483172389369, 0.478201299464, 0.5, 0.510892211, 0.499713460384, 0.461115176, 0.489999795821, 0.486815433747, 0.487646311141
H_509_554, 0.595038574922, 0, 0.528352382444, 0.536313959569, 0.5, 0.5, 84.373166, 0.516572902081, 87.253229, 0.5, 0.539986667501, 0.508331581864, 0.508558335313, 0.5, 0.510892211, 0.500231732539, 0.551148279, 0.525420272042, 0.525212453578, 0.529401102566
H_509_555, 0.5, 0, 0.483628154782, 0.486542446611, 0.5, 0.5, 84.373166, 0.481254597088, 81.115229, 0.5, 0.488518777793, 0.475482998525, 0.479394522573, 0.5, 0.510892211, 0.499648054112, 0.449752938, 0.487870368788, 0.484193663782, 0.483080777785
H_509_585, 0.5, 1, 0.479863331436, 0.486070129086, 0.5, 0.5, 84.373166, 0.467880453557, 78.785735, 0.5, 0.476997209733, 0.480494627069, 0.470257941438, 0.5, 0.510892211, 0.499766189868, 0.470275228, 0.482517174876, 0.478580435144, 0.477683362238
H_509_589, 0.5, 0, 0.517120567072, 0.524102097319, 0.5, 0.5, 84.373166, 0.51061675789, 86.217763, 0.5, 0.516300773842, 0.499449139631, 0.496754953717, 0.5, 0.510892211, 0.500186931223, 0.543365492, 0.518192872445, 0.507463519678, 0.514217183805
H_509_599, 0.5, 1, 0.505601649506, 0.505441072841, 0.5, 0.5, 84.373166, 0.514262486491, 86.851486, 0.5, 0.506901256962, 0.514241556035, 0.51252434458, 0.5, 0.510892211, 0.499966980153, 0.505156076, 0.513385796773, 0.510526658379, 0.509267250584
H_509_616, 0.5, 0, 0.535268476492, 0.539112348048, 0.5, 0.5, 84.373166, 0.525233734842, 88.760442, 0.5, 0.54323485283, 0.51107684833, 0.517032059846, 0.5, 0.510892211, 0.500284938686, 0.560391136, 0.529624683691, 0.533893655025, 0.536166601557
H_509_619, 0.5, 1, 0.476619251253, 0.480477392809, 0.5, 0.5, 84.373166, 0.469817212706, 79.123496, 0.5, 0.476310038702, 0.463984532775, 0.474194422327, 0.5, 0.510892211, 0.499677891813, 0.45493628, 0.479087514477, 0.475594549406, 0.475145882003
H_509_642, 0.5, 1, 0.480798558883, 0.48325701352, 0.5, 0.5, 84.373166, 0.477123095515, 80.396264, 0.5, 0.486834535876, 0.484156025866, 0.475835289613, 0.5, 0.510892211, 0.499598514994, 0.441147107, 0.485994521112, 0.482072351436, 0.478845752881
H_509_644, 0.5, 1, 0.489896203471, 0.493760427456, 0.5, 0.5, 84.373166, 0.484923186486, 81.753261, 0.5, 0.497944164204, 0.47267196445, 0.476070707484, 0.5, 0.510892211, 0.499703869493, 0.459449067, 0.490714330277, 0.48801842073, 0.490587263518
H_509_645, 0.5, 1, 0.480330463811, 0.488203772539, 0.5, 0.5, 84.373166, 0.467247230604, 78.675268, 0.5, 0.477686264934, 0.46152302827, 0.463459980648, 0.5, 0.510892211, 0.499522599652, 0.427959251, 0.484365514373, 0.476968212454, 0.475605282519
H_509_676, 0.59578679755, 0, 0.562495142701, 0.563455325476, 0.5, 0.5, 84.373166, 0.555111798672, 93.986123, 0.5, 0.560929558807, 0.542572988508, 0.549472148896, 0.5, 0.510892211, 0.50066815568, 0.62696281, 0.563974556597, 0.558954008823, 0.555543969519
H_509_692, 0.5, 1, 0.472057268964, 0.476138458417, 0.5, 0.5, 84.373166, 0.466277002809, 78.505974, 0.5, 0.472901213022, 0.465110777896, 0.465480986112, 0.5, 0.510892211, 0.499439799098, 0.413575306, 0.477050746187, 0.473547659534, 0.470146016764
H_509_728, 0.5, 0, 0.538694903724, 0.541653398535, 0.5, 0.5, 84.373166, 0.537440393726, 90.889426, 0.5, 0.547332656221, 0.518921109862, 0.521501937485, 0.5, 0.510892211, 0.500249902688, 0.554304758, 0.540555039712, 0.541552523541, 0.542145890608
H_509_740, 0.5, 1, 0.470929012491, 0.477956555266, 0.5, 0.5, 84.373166, 0.451612621349, 75.941028, 0.5, 0.473127115537, 0.465788822696, 0.462789588965, 0.5, 0.510892211, 0.499498565291, 0.423784051, 0.476825362698, 0.472417263747, 0.470596676441
H_509_777, 0.5, 0, 0.484103400823, 0.489638339177, 0.5, 0.5, 84.373166, 0.479233270136, 80.763539, 0.5, 0.486117022142, 0.46806188298, 0.471178274591, 0.5, 0.510892211, 0.499729876004, 0.463966862, 0.48693051142, 0.481136010332, 0.481896113464
H_509_815, 0.5, 0, 0.475013307854, 0.476818791235, 0.5, 0.5, 84.373166, 0.479836260784, 80.868465, 0.5, 0.474941204768, 0.470355792978, 0.476778514818, 0.5, 0.510892211, 0.499439434599, 0.413511986, 0.482057235334, 0.478118717552, 0.474458364181
H_509_831, 0.5, 0, 0.504786022313, 0.504388479658, 0.5, 0.5, 84.373166, 0.511371070907, 86.348864, 0.5, 0.508826586013, 0.502513258237, 0.509759027177, 0.5, 0.510892211, 0.49971197657, 0.460857411, 0.518773543129, 0.506915395734, 0.498953356923
H_509_838, 0.5, 0, 0.508362452329, 0.518564743773, 0.5, 0.5, 84.373166, 0.501532613107, 84.639409, 0.5, 0.509382721277, 0.490952754963, 0.490241726631, 0.5, 0.510892211, 0.500221160175, 0.549311671, 0.502527723279, 0.50156410834, 0.506741559083
H_510_546, 0.5, 1, 0.512011980118, 0.506975301623, 0.5, 0.5, 85.278248, 0.522925335408, 89.263581, 0.5, 0.50410904847, 0.527232671201, 0.52399796718, 0.5, 0.490593794, 0.500253875487, 0.534696487, 0.51973524875, 0.517337422207, 0.512229378489
H_510_547, 0.5, 0, 0.508228608933, 0.508574755989, 0.5, 0.5, 85.278248, 0.507320534644, 86.550046, 0.5, 0.505752626131, 0.524294815438, 0.512761425076, 0.5, 0.490593794, 0.500220186188, 0.528844055, 0.509326265114, 0.508078877246, 0.509630536893
H_510_550, 0.5, 1, 0.460644893846, 0.457006043591, 0.5, 0.5, 85.278248, 0.457440002526, 77.866885, 0.5, 0.453147879391, 0.491119552838, 0.481889559994, 0.5, 0.490593794, 0.499503754691, 0.404387126, 0.467062982255, 0.463658730567, 0.461255425043
H_510_554, 0.595038574922, 0, 0.519168175629, 0.519858334651, 0.5, 0.5, 85.278248, 0.511366945658, 87.253229, 0.5, 0.521324881406, 0.537708234788, 0.521583741842, 0.5, 0.490593794, 0.50034857958, 0.551148279, 0.514513538634, 0.51665919811, 0.519586967362
H_510_568, 0.5, 0, 0.502857198628, 0.498552817884, 0.5, 0.5, 85.278248, 0.506422201338, 86.39396, 0.5, 0.496975699238, 0.517839315145, 0.508200487541, 0.5, 0.490593794, 0.500077740015, 0.504098618, 0.503297795167, 0.503096056576, 0.501728982469
H_510_586, 0.5, 0, 0.504612342009, 0.503265104911, 0.5, 0.5, 85.278248, 0.501945783954, 85.616267, 0.5, 0.503140809737, 0.54168031452, 0.516936710985, 0.5, 0.490593794, 0.500208244143, 0.526769509, 0.504701110279, 0.506289704674, 0.504084127589
H_510_598, 0.5, 1, 0.477063076271, 0.473392966455, 0.5, 0.5, 85.278248, 0.48038367315, 81.868793, 0.5, 0.470301465011, 0.514584351887, 0.496539024611, 0.5, 0.490593794, 0.499853779093, 0.46519262, 0.482196690862, 0.477540146721, 0.476851633353
H_510_600, 0.5, 1, 0.481927478677, 0.480476823304, 0.5, 0.5, 85.278248, 0.482595116848, 82.253488, 0.5, 0.481532999924, 0.516579975471, 0.498508399702, 0.5, 0.490593794, 0.499850627712, 0.464645169, 0.487828440058, 0.483603047537, 0.484249320384
H_510_601, 0.5, 0, 0.461316834584, 0.456337047406, 0.5, 0.5, 85.278248, 0.46126181801, 78.535223, 0.5, 0.451364797097, 0.501625808624, 0.481660700409, 0.5, 0.490593794, 0.499543368139, 0.411268693, 0.466612026239, 0.464559962152, 0.461030230894
H_510_604, 0.595038574922, 0, 0.559206945105, 0.555813757068, 0.5, 0.5, 85.278248, 0.56107815265, 95.941864, 0.5, 0.549779184185, 0.592983307704, 0.572519845886, 0.5, 0.490593794, 0.500960932636, 0.657525096, 0.562268135747, 0.557201365547, 0.55780783676
H_510_635, 0.5, 1, 0.476344099543, 0.472436735375, 0.5, 0.5, 85.278248, 0.481438145117, 82.052241, 0.5, 0.472732641998, 0.515579277197, 0.505589113006, 0.5, 0.490593794, 0.499793575843, 0.454734243, 0.483649184227, 0.48042590154, 0.476369160008
H_510_660, 0.61174876469, 0, 0.565450834268, 0.566205522565, 0.5, 0.5, 85.278248, 0.560374704717, 95.817833, 0.5, 0.561493024361, 0.619462450788, 0.575009991661, 0.5, 0.490593794, 0.500808842757, 0.631104295, 0.564939369464, 0.567098922416, 0.556512947192
H_510_767, 0.5, 1, 0.507615214988, 0.506031557, 0.5, 0.5, 85.278248, 0.509155263803, 86.868858, 0.5, 0.498777392533, 0.537410176504, 0.529709723724, 0.5, 0.490593794, 0.500188999365, 0.523426348, 0.512032567106, 0.507778171789, 0.502605182725
H_510_769, 0.5, 0, 0.517040322956, 0.509551493831, 0.5, 0.5, 85.278248, 0.52661254732, 89.905694, 0.5, 0.506421218512, 0.557544516312, 0.541300744134, 0.5, 0.490593794, 0.500264771627, 0.536589341, 0.526163558433, 0.519769933906, 0.515972830768
H_510_815, 0.5, 1, 0.465840516809, 0.460376196798, 0.5, 0.5, 85.278248, 0.47463703613, 80.868465, 0.5, 0.456297576503, 0.499768602253, 0.489801204308, 0.5, 0.490593794, 0.499556281561, 0.413511986, 0.471156993822, 0.46957388385, 0.464657089103
H_510_832, 0.5, 1, 0.465384550113, 0.4624195331, 0.5, 0.5, 85.278248, 0.462964187644, 78.832663, 0.5, 0.45880028074, 0.51533001326, 0.479836982464, 0.5, 0.490593794, 0.499663989213, 0.432222733, 0.470241520434, 0.466826678467, 0.46351814058
H_510_833, 0.5, 1, 0.464929409603, 0.461282302784, 0.5, 0.5, 85.278248, 0.462474568864, 78.747132, 0.5, 0.455168259849, 0.503732268724, 0.484883719648, 0.5, 0.490593794, 0.49958391106, 0.418311725, 0.469101839696, 0.467739025224, 0.463973097515
H_510_850, 0.5, 1, 0.482916408227, 0.477022058322, 0.5, 0.5, 85.278248, 0.484638045505, 82.608763, 0.5, 0.481792134078, 0.503028034425, 0.498014025095, 0.5, 0.490593794, 0.499879733531, 0.469701368, 0.488576533732, 0.48835495719, 0.484501632123
H_511_512, 0.369705605998, 1, 0.456211278928, 0.454473241261, 0.5, 0.5, 100.0, 0.465066820237, 93.921582, 0.5, 0.451773291041, 0.48292440642, 0.474313711737, 0.5, 0.649195999, 0.499675951713, 0.592903038, 0.457428423111, 0.456813565228, 0.456813565228
H_511_528, 0.369705605998, 1, 0.42123942179, 0.422105021392, 0.5, 0.5, 100.0, 0.421567990766, 86.261531, 0.5, 0.425967164775, 0.432601682232, 0.415541533235, 0.5, 0.649195999, 0.499276658278, 0.523538584, 0.413799839677, 0.419533955405, 0.423864000127
H_511_539, 0.46367919903, 1, 0.457428423111, 0.460029651124, 0.5, 0.5, 100.0, 0.461825555455, 93.355489, 0.5, 0.462906885745, 0.467596849693, 0.460955872607, 0.5, 0.649195999, 0.499622158511, 0.583558197, 0.459356275228, 0.454473241261, 0.457428423111
H_511_568, 0.369705605998, 1, 0.419815910123, 0.418972688844, 0.5, 0.5, 100.0, 0.422311732713, 86.39396, 0.5, 0.422105021392, 0.419075055604, 0.417323738601, 0.5, 0.649195999, 0.499164753111, 0.504098618, 0.415944776174, 0.418414863632, 0.42009876286
H_511_636, 0.48629917476, 1, 0.495409607701, 0.488838337393, 0.5, 0.5, 100.0, 0.487341567184, 97.800535, 0.5, 0.484076909466, 0.504764815295, 0.508189607155, 0.5, 0.649195999, 0.499951489057, 0.640768785, 0.48629917476, 0.491810392845, 0.491810392845
H_511_655, 0.464476143001, 0, 0.456813565228, 0.451773291041, 0.5, 0.5, 100.0, 0.466269811318, 94.131553, 0.5, 0.454473241261, 0.45923775403, 0.478083294265, 0.5, 0.649195999, 0.499553093658, 0.571560395, 0.460029651124, 0.458056601985, 0.459356275228
H_511_713, 0.369705605998, 1, 0.404381845784, 0.404627156729, 0.5, 0.5, 100.0, 0.410125828305, 84.215774, 0.5, 0.39956458813, 0.420313199588, 0.406973659388, 0.5, 0.649195999, 0.498908272051, 0.459543128, 0.403161939913, 0.404381845784, 0.402919259554
H_511_725, 0.465299813308, 1, 0.454473241261, 0.453914886131, 0.5, 0.5, 100.0, 0.459579692512, 92.962917, 0.5, 0.455620876429, 0.478027475318, 0.466843668493, 0.5, 0.649195999, 0.499522908307, 0.566316658, 0.453366160506, 0.456211278928, 0.451773291041
H_511_726, 0.369705605998, 1, 0.422395558747, 0.42009876286, 0.5, 0.5, 100.0, 0.42967820133, 87.702335, 0.5, 0.419815910123, 0.436556513904, 0.433996700772, 0.5, 0.649195999, 0.499119190992, 0.496183644, 0.424160958962, 0.422395558747, 0.417309160385
H_511_754, 0.369705605998, 1, 0.429720239186, 0.432010661285, 0.5, 0.5, 100.0, 0.435760525705, 88.778442, 0.5, 0.423273405562, 0.441922829865, 0.438090219723, 0.5, 0.649195999, 0.499306390901, 0.52870368, 0.430691812645, 0.426886907437, 0.425058704119
H_511_780, 0.369705605998, 1, 0.439860522427, 0.439096573334, 0.5, 0.5, 100.0, 0.443187473613, 90.087848, 0.5, 0.436151337067, 0.45371250582, 0.447947582427, 0.5, 0.649195999, 0.499542078583, 0.569646879, 0.441029727584, 0.43797228291, 0.439860522427
H_511_783, 0.468914644437, 1, 0.465299813308, 0.467956658379, 0.5, 0.5, 100.0, 0.465483262159, 93.994276, 0.5, 0.46367919903, 0.469749182355, 0.46958009184, 0.5, 0.649195999, 0.499786244747, 0.612062906, 0.462906885745, 0.460029651124, 0.460720133276
H_511_793, 0.488838337393, 1, 0.491810392845, 0.491810392845, 0.5, 0.5, 100.0, 0.482648811513, 96.984579, 0.5, 0.488838337393, 0.511336012579, 0.490280612678, 0.5, 0.649195999, 0.500047930899, 0.657522449, 0.488838337393, 0.488838337393, 0.484076909466
H_511_810, 0.369705605998, 0, 0.423864000127, 0.417584371137, 0.5, 0.5, 100.0, 0.43702021755, 89.000873, 0.5, 0.419252885838, 0.477296235668, 0.446801816243, 0.5, 0.649195999, 0.499226638747, 0.514849282, 0.428446574583, 0.423568154978, 0.416761103851
H_511_818, 0.369705605998, 1, 0.429080397392, 0.424459049898, 0.5, 0.5, 100.0, 0.440806945386, 89.668666, 0.5, 0.426579036125, 0.483846781549, 0.451981445724, 0.5, 0.649195999, 0.499298540224, 0.527339875, 0.433358393069, 0.431018947484, 0.427506638109
